Epoch: 120 / 500, Loss: 0.04159375089528037, Duration: 6.345376200s
Epoch: 121 / 500, Loss: 0.05141291305437973, Duration: 6.303663100s
Epoch: 122 / 500, Loss: 0.04587684128735181, Duration: 6.366531300s
Epoch: 123 / 500, Loss: 0.0480720974295684, Duration: 6.379646s
Epoch: 124 / 500, Loss: 0.048239979448455435, Duration: 6.290974100s
Epoch: 125 / 500, Loss: 0.050084524465266955, Duration: 6.428415300s
Epoch: 126 / 500, Loss: 0.046400937570814295, Duration: 6.382867300s
Epoch: 127 / 500, Loss: 0.0457088064309034, Duration: 6.295496300s
Epoch: 128 / 500, Loss: 0.04566042772887404, Duration: 6.321912100s
Epoch: 129 / 500, Loss: 0.0509201424937143, Duration: 6.337274400s
Epoch: 130 / 500, Loss: 0.0459192522457558, Duration: 6.302531100s
Epoch: 131 / 500, Loss: 0.04179268422314314, Duration: 6.346756400s
Epoch: 132 / 500, Loss: 0.04140959784023293, Duration: 6.298147800s
Epoch: 133 / 500, Loss: 0.042791053085197935, Duration: 6.301398600s
Epoch: 134 / 500, Loss: 0.054338700470307096, Duration: 6.355789s
Epoch: 135 / 500, Loss: 0.05001559656324239, Duration: 6.297886300s
Epoch: 136 / 500, Loss: 0.047686233957866156, Duration: 6.365650500s
Epoch: 137 / 500, Loss: 0.04289848831030065, Duration: 6.266357300s
Epoch: 138 / 500, Loss: 0.04902707703588973, Duration: 6.335511200s
Epoch: 139 / 500, Loss: 0.049820776613971225, Duration: 6.255142100s
Epoch: 140 / 500, Loss: 0.047338910770387814, Duration: 6.252728600s
Epoch: 141 / 500, Loss: 0.04374280647562595, Duration: 6.341260500s
Epoch: 142 / 500, Loss: 0.03723181069884056, Duration: 6.359874600s
Epoch: 143 / 500, Loss: 0.04043466532188962, Duration: 6.364508200s
Epoch: 144 / 500, Loss: 0.04015955148025987, Duration: 6.384709300s
Epoch: 145 / 500, Loss: 0.05400874308805625, Duration: 6.313553200s
Epoch: 146 / 500, Loss: 0.04460071981321225, Duration: 6.293379800s
Epoch: 147 / 500, Loss: 0.048488581027150646, Duration: 6.322981900s
Epoch: 148 / 500, Loss: 0.04461456484476728, Duration: 6.348104600s
Epoch: 149 / 500, Loss: 0.055067539421840284, Duration: 6.348480700s
Epoch: 150 / 500, Loss: 0.04447231039745146, Duration: 6.342590100s
Epoch: 151 / 500, Loss: 0.04618240866059335, Duration: 6.330991s
Epoch: 152 / 500, Loss: 0.04685988123031887, Duration: 6.359955100s
Epoch: 153 / 500, Loss: 0.04561713276521956, Duration: 6.286171300s
Epoch: 154 / 500, Loss: 0.03785863901261469, Duration: 6.346764s
Epoch: 155 / 500, Loss: 0.04495270147149144, Duration: 6.338382600s
Epoch: 156 / 500, Loss: 0.04953491987469996, Duration: 6.389303900s
Epoch: 157 / 500, Loss: 0.04999740897847424, Duration: 6.369196900s
Epoch: 158 / 500, Loss: 0.04078746383818185, Duration: 6.332343600s
Epoch: 159 / 500, Loss: 0.047894680598785495, Duration: 6.322673600s
Epoch: 160 / 500, Loss: 0.04166181937140776, Duration: 6.342052900s
Epoch: 161 / 500, Loss: 0.04906687147987054, Duration: 6.366416500s
